Price,Close
Ticker,MSFT
Date,
1989-08-25,0.25108978152275085
1989-08-28,0.25215601921081543
1989-08-29,0.2494906485080719
1989-08-30,0.252689003944397
1989-08-31,0.25055667757987976
1989-09-01,0.25535500049591064
1989-09-05,0.2558880150318146
1989-09-06,0.252689003944397
1989-09-07,0.2484244704246521
1989-09-08,0.2516228258609772
1989-09-11,0.2532220482826233
1989-09-12,0.2569541931152344
1989-09-13,0.2654838263988495
1989-09-14,0.27188050746917725
1989-09-15,0.26761603355407715
1989-09-18,0.270814448595047
1989-09-19,0.26654985547065735
1989-09-20,0.27721187472343445
1989-09-21,0.2793441116809845
1989-09-22,0.28147637844085693
1989-09-25,0.28574153780937195
1989-09-26,0.2868076264858246
1989-09-27,0.28414222598075867
1989-09-28,0.29000601172447205
1989-09-29,0.29213833808898926
1989-10-02,0.296936571598053
1989-10-03,0.2942710220813751
1989-10-04,0.321992427110672
1989-10-05,0.3379850685596466
1989-10-06,0.34011733531951904
1989-10-09,0.34864693880081177
1989-10-10,0.34651464223861694
1989-10-11,0.3411839008331299
1989-10-12,0.3347865045070648
1989-10-13,0.3134627938270569
1989-10-16,0.323058545589447
1989-10-17,0.3353196978569031
1989-10-18,0.34331634640693665
1989-10-19,0.35930874943733215
1989-10-20,0.3635738790035248
1989-10-23,0.3545113503932953
1989-10-24,0.3449154198169708
1989-10-25,0.34011733531951904
1989-10-26,0.3315882086753845
1989-10-27,0.3283892571926117
1989-10-30,0.33958420157432556
1989-10-31,0.34864693880081177
1989-11-01,0.3502468466758728
1989-11-02,0.325190931558609
1989-11-03,0.3337206244468689
1989-11-06,0.3294553756713867
1989-11-07,0.3454485535621643
1989-11-08,0.35504448413848877
1989-11-09,0.35717642307281494
1989-11-10,0.3603755235671997
1989-11-13,0.3758351504802704
1989-11-14,0.3689044415950775
1989-11-15,0.37743425369262695
1989-11-16,0.37316998839378357
1989-11-17,0.3705044984817505
1989-11-20,0.3689044415950775
1989-11-21,0.3758351504802704
1989-11-22,0.3763681650161743
1989-11-24,0.37370291352272034
1989-11-27,0.36997151374816895
1989-11-28,0.3710375130176544
1989-11-29,0.36464035511016846
1989-11-30,0.3710375130176544
1989-12-01,0.3625078499317169
1989-12-04,0.3678385615348816
1989-12-05,0.36997151374816895
1989-12-06,0.3635738790035248
1989-12-07,0.36464035511016846
1989-12-08,0.3614417612552643
1989-12-11,0.3539782166481018
1989-12-12,0.35184594988822937
1989-12-13,0.3411839008331299
1989-12-14,0.3326544463634491
1989-12-15,0.3283892571926117
1989-12-18,0.3337206244468689
1989-12-19,0.34278327226638794
1989-12-20,0.3529122769832611
1989-12-21,0.35611048340797424
1989-12-22,0.3657061755657196
1989-12-26,0.36464035511016846
1989-12-27,0.3678385615348816
1989-12-28,0.3635738790035248
1989-12-29,0.3710375130176544
1990-01-02,0.378500372171402
1990-01-03,0.38063332438468933
1990-01-04,0.39182817935943604
1990-01-05,0.3822326064109802
1990-01-08,0.3880963623523712
1990-01-09,0.3870299756526947
1990-01-10,0.3763681650161743
1990-01-11,0.3689044415950775
1990-01-12,0.3673054277896881
1990-01-15,0.3673054277896881
1990-01-16,0.378500372171402
1990-01-17,0.37316998839378357
1990-01-18,0.4051556885242462
1990-01-19,0.40142422914505005
1990-01-22,0.3870299756526947
1990-01-23,0.3827655613422394
1990-01-24,0.3870299756526947
1990-01-25,0.3870299756526947
1990-01-26,0.3870299756526947
1990-01-29,0.3902289867401123
1990-01-30,0.38916292786598206
1990-01-31,0.3944937586784363
1990-02-01,0.39982497692108154
1990-02-02,0.39982497692108154
1990-02-05,0.4019572138786316
1990-02-06,0.40089109539985657
1990-02-07,0.3976919949054718
1990-02-08,0.4019572138786316
1990-02-09,0.40302348136901855
1990-02-12,0.4040895104408264
1990-02-13,0.4040895104408264
1990-02-14,0.4051556885242462
1990-02-15,0.4136852025985718
1990-02-16,0.41795042157173157
1990-02-20,0.42754602432250977
1990-02-21,0.40995365381240845
1990-02-22,0.41101986169815063
1990-02-23,0.41581761837005615
1990-02-26,0.42328110337257385
1990-02-27,0.41795042157173157
1990-02-28,0.42114895582199097
1990-03-01,0.4264794588088989
1990-03-02,0.4424726366996765
1990-03-05,0.4488699734210968
1990-03-06,0.44567111134529114
1990-03-07,0.4382081925868988
1990-03-08,0.45313453674316406
1990-03-09,0.45420071482658386
1990-03-12,0.461664080619812
1990-03-13,0.45313453674316406
1990-03-14,0.4600650668144226
1990-03-15,0.4733924865722656
1990-03-16,0.4861869215965271
1990-03-19,0.4968489408493042
1990-03-20,0.48192182183265686
1990-03-21,0.4829881191253662
1990-03-22,0.47445860505104065
1990-03-23,0.47019368410110474
1990-03-26,0.4755252003669739
1990-03-27,0.479789674282074
1990-03-28,0.4733924865722656
1990-03-29,0.4712602198123932
1990-03-30,0.4723258316516876
1990-04-02,0.4755252003669739
1990-04-03,0.4947166442871094
1990-04-04,0.4989812970161438
1990-04-05,0.4883192479610443
1990-04-06,0.4872530996799469
1990-04-09,0.4883192479610443
1990-04-10,0.5032456517219543
1990-04-11,0.516040563583374
1990-04-12,0.5149742960929871
1990-04-16,0.5181728601455688
1990-04-17,0.5288346409797668
1990-04-18,0.5171065926551819
1990-04-19,0.5075107216835022
1990-04-20,0.5053786039352417
1990-04-23,0.5032456517219543
1990-04-24,0.4947166442871094
1990-04-25,0.4947166442871094
1990-04-26,0.4893854856491089
1990-04-27,0.479789674282074
1990-04-30,0.4947166442871094
1990-05-01,0.4872530996799469
1990-05-02,0.4968489408493042
1990-05-03,0.5032456517219543
1990-05-04,0.5267025828361511
1990-05-07,0.5458939671516418
1990-05-08,0.5352320671081543
1990-05-09,0.5352320671081543
1990-05-10,0.5501587390899658
1990-05-11,0.558688223361969
1990-05-14,0.5608205199241638
1990-05-15,0.5522914528846741
1990-05-16,0.5522914528846741
1990-05-17,0.5522914528846741
1990-05-18,0.582145094871521
1990-05-21,0.5992037653923035
1990-05-22,0.6098663806915283
1990-05-23,0.6471826434135437
1990-05-24,0.6525142192840576
1990-05-25,0.6333225965499878
1990-05-29,0.6418519020080566
1990-05-30,0.6439844369888306
1990-05-31,0.6226603984832764
1990-06-01,0.6407860517501831
1990-06-04,0.6525142192840576
1990-06-05,0.6258586645126343
1990-06-06,0.6226603984832764
1990-06-07,0.6141306757926941
1990-06-08,0.626924991607666
1990-06-11,0.6386537551879883
1990-06-12,0.6471826434135437
1990-06-13,0.6525142192840576
1990-06-14,0.6439844369888306
1990-06-15,0.6482495069503784
1990-06-18,0.6386537551879883
1990-06-19,0.6397197842597961
1990-06-20,0.6621097326278687
1990-06-21,0.6567785143852234
1990-06-22,0.6461164951324463
1990-06-25,0.635454535484314
1990-06-26,0.6375869512557983
1990-06-27,0.650381863117218
1990-06-28,0.6525142192840576
1990-06-29,0.6482495069503784
1990-07-02,0.629057765007019
1990-07-03,0.6141306757926941
1990-07-05,0.6162630915641785
1990-07-06,0.624792754650116
1990-07-09,0.6333225965499878
1990-07-10,0.629057765007019
1990-07-11,0.6439844369888306
1990-07-12,0.6610435843467712
1990-07-13,0.6685071587562561
1990-07-16,0.6759701371192932
1990-07-17,0.6631760001182556
1990-07-18,0.6482495069503784
1990-07-19,0.6546461582183838
1990-07-20,0.624792754650116
1990-07-23,0.6141306757926941
1990-07-24,0.5928068161010742
1990-07-25,0.6098663806915283
1990-07-26,0.5864093899726868
1990-07-27,0.5885413885116577
1990-07-30,0.5800120234489441
1990-07-31,0.5672181248664856
1990-08-01,0.5693503618240356
1990-08-02,0.5629532337188721
1990-08-03,0.5394965410232544
1990-08-06,0.516040563583374
1990-08-07,0.522437334060669
1990-08-08,0.541628897190094
1990-08-09,0.5554897785186768
1990-08-10,0.5501587390899658
1990-08-13,0.5544237494468689
1990-08-14,0.5480262637138367
1990-08-15,0.5480262637138367
1990-08-16,0.5267025828361511
1990-08-17,0.5139083862304688
1990-08-20,0.4733924865722656
1990-08-21,0.46273043751716614
1990-08-22,0.45846569538116455
1990-08-23,0.44140639901161194
1990-08-24,0.4883192479610443
1990-08-27,0.5181728601455688
1990-08-28,0.5362983345985413
1990-08-29,0.516040563583374
1990-08-30,0.5117753744125366
1990-08-31,0.524570107460022
1990-09-04,0.5309670567512512
1990-09-05,0.5032456517219543
1990-09-06,0.49045151472091675
1990-09-07,0.4925837516784668
1990-09-10,0.4755252003669739
1990-09-11,0.4733924865722656
1990-09-12,0.4893854856491089
1990-09-13,0.49045151472091675
1990-09-14,0.5096429586410522
1990-09-17,0.5181728601455688
1990-09-18,0.5267025828361511
1990-09-19,0.5288346409797668
1990-09-20,0.5096429586410522
1990-09-21,0.516040563583374
1990-09-24,0.4989812970161438
1990-09-25,0.5149742960929871
1990-09-26,0.5139083862304688
1990-09-27,0.5053786039352417
1990-09-28,0.5373642444610596
1990-10-01,0.5725492835044861
1990-10-02,0.5618873238563538
1990-10-03,0.5608205199241638
1990-10-04,0.5469603538513184
1990-10-05,0.5522914528846741
1990-10-08,0.5629532337188721
1990-10-09,0.5373642444610596
1990-10-10,0.5075107216835022
1990-10-11,0.4947166442871094
1990-10-12,0.4861869215965271
1990-10-15,0.48192182183265686
1990-10-16,0.4659295082092285
1990-10-17,0.48192182183265686
1990-10-18,0.5213712453842163
1990-10-19,0.5288346409797668
1990-10-22,0.5458939671516418
1990-10-23,0.5480262637138367
1990-10-24,0.5576221346855164
1990-10-25,0.5522914528846741
1990-10-26,0.5405628681182861
1990-10-29,0.5330997109413147
1990-10-30,0.5448281168937683
1990-10-31,0.5437615513801575
1990-11-01,0.541628897190094
1990-11-02,0.5544237494468689
1990-11-05,0.5597543716430664
1990-11-06,0.5480262637138367
1990-11-07,0.5437615513801575
1990-11-08,0.541628897190094
1990-11-09,0.5522914528846741
1990-11-12,0.587475597858429
1990-11-13,0.5853432416915894
1990-11-14,0.5928068161010742
1990-11-15,0.5789459943771362
1990-11-16,0.5800120234489441
1990-11-19,0.5928068161010742
1990-11-20,0.582145094871521
1990-11-21,0.5864093899726868
1990-11-23,0.5864093899726868
1990-11-26,0.5992037653923035
1990-11-27,0.6130648255348206
1990-11-28,0.6002705693244934
1990-11-29,0.607733428478241
1990-11-30,0.6162630915641785
1990-12-03,0.630124032497406
1990-12-04,0.635454535484314
1990-12-05,0.6418519020080566
1990-12-06,0.6375869512557983
1990-12-07,0.6333225965499878
1990-12-10,0.6311900615692139
1990-12-11,0.6151970028877258
1990-12-12,0.6183954477310181
1990-12-13,0.6205281019210815
1990-12-14,0.6279909610748291
1990-12-17,0.6311900615692139
1990-12-18,0.6418519020080566
1990-12-19,0.6386537551879883
1990-12-20,0.6439844369888306
1990-12-21,0.6461164951324463
1990-12-24,0.6418519020080566
1990-12-26,0.6397197842597961
1990-12-27,0.6375869512557983
1990-12-28,0.6397197842597961
1990-12-31,0.6418519020080566
1991-01-02,0.6375869512557983
1991-01-03,0.6418519020080566
1991-01-04,0.6471826434135437
1991-01-07,0.6386537551879883
1991-01-08,0.626924991607666
1991-01-09,0.6311900615692139
1991-01-10,0.6674412488937378
1991-01-11,0.6653081774711609
1991-01-14,0.6546461582183838
1991-01-15,0.6685071587562561
1991-01-16,0.7015592455863953
1991-01-17,0.716485857963562
1991-01-18,0.7271477580070496
1991-01-21,0.7633992433547974
1991-01-22,0.7580676078796387
1991-01-23,0.7591339945793152
1991-01-24,0.7719279527664185
1991-01-25,0.7633992433547974
1991-01-28,0.7868550419807434
1991-01-29,0.7889875173568726
1991-01-30,0.8209737539291382
1991-01-31,0.8369662761688232
1991-02-01,0.8508270382881165
1991-02-04,0.8454958200454712
1991-02-05,0.8636215329170227
1991-02-06,0.9020044803619385
1991-02-07,0.8785483241081238
1991-02-08,0.8870776295661926
1991-02-11,0.8892107605934143
1991-02-12,0.880680501461029
1991-02-13,0.8998724222183228
1991-02-14,0.8593565225601196
1991-02-15,0.880680501461029
1991-02-19,0.8742833137512207
1991-02-20,0.8764157891273499
1991-02-21,0.8529596328735352
1991-02-22,0.8721509575843811
1991-02-25,0.8785483241081238
1991-02-26,0.8678858280181885
1991-02-27,0.8977399468421936
1991-02-28,0.884945273399353
1991-03-01,0.9020044803619385
1991-03-04,0.912666380405426
1991-03-05,0.9510496854782104
1991-03-06,0.9147987961769104
1991-03-07,0.8870776295661926
1991-03-08,0.8742833137512207
1991-03-11,0.8465622067451477
1991-03-12,0.8167083859443665
1991-03-13,0.85722416639328
1991-03-14,0.835900068283081
1991-03-15,0.8241721987724304
1991-03-18,0.8465622067451477
1991-03-19,0.844430148601532
1991-03-20,0.844430148601532
1991-03-21,0.8081790208816528
1991-03-22,0.7996495962142944
1991-03-25,0.8380321264266968
1991-03-26,0.8966735005378723
1991-03-27,0.9190633893013
1991-03-28,0.9052028059959412
1991-04-01,0.9105342626571655
1991-04-02,0.9574470520019531
1991-04-03,0.9702412486076355
1991-04-04,0.9702412486076355
1991-04-05,0.9382554292678833
1991-04-08,0.9499837160110474
1991-04-09,0.9403873682022095
1991-04-10,0.9169313907623291
1991-04-11,0.946785569190979
1991-04-12,0.9147987961769104
1991-04-15,0.9702412486076355
1991-04-16,0.9574470520019531
1991-04-17,0.9510496854782104
1991-04-18,0.9382554292678833
1991-04-19,0.9147987961769104
1991-04-22,0.8710849285125732
1991-04-23,0.8668199181556702
1991-04-24,0.8785483241081238
1991-04-25,0.8593565225601196
1991-04-26,0.8593565225601196
1991-04-29,0.8337677121162415
1991-04-30,0.844430148601532
1991-05-01,0.8593565225601196
1991-05-02,0.85722416639328
1991-05-03,0.8636215329170227
1991-05-06,0.8764157891273499
1991-05-07,0.8636215329170227
1991-05-08,0.8785483241081238
1991-05-09,0.9020044803619385
1991-05-10,0.8764157891273499
1991-05-13,0.8796145915985107
1991-05-14,0.8636215329170227
1991-05-15,0.835900068283081
1991-05-16,0.8476283550262451
1991-05-17,0.8465622067451477
1991-05-20,0.8454958200454712
1991-05-21,0.8700188398361206
1991-05-22,0.9105342626571655
1991-05-23,0.933990478515625
1991-05-24,0.9382554292678833
1991-05-28,0.9446516633033752
1991-05-29,0.9403873682022095
1991-05-30,0.9403873682022095
1991-05-31,0.9361231923103333
1991-06-03,0.9553150534629822
1991-06-04,0.9638436436653137
1991-06-05,0.9553150534629822
1991-06-06,0.947851300239563
1991-06-07,0.9403873682022095
1991-06-10,0.9425204396247864
1991-06-11,0.9435863494873047
1991-06-12,0.947851300239563
1991-06-13,0.946785569190979
1991-06-14,0.9681089520454407
1991-06-17,0.9681089520454407
1991-06-18,0.9510496854782104
1991-06-19,0.8817467093467712
1991-06-20,0.8593565225601196
1991-06-21,0.8721509575843811
1991-06-24,0.8369662761688232
1991-06-25,0.8422979116439819
1991-06-26,0.8593565225601196
1991-06-27,0.8700188398361206
1991-06-28,0.87161785364151
1991-07-01,0.913199782371521
1991-07-02,0.87161785364151
1991-07-03,0.8188408017158508
1991-07-05,0.7900533080101013
1991-07-08,0.85722416639328
1991-07-09,0.8684192299842834
1991-07-10,0.8348339200019836
1991-07-11,0.8476283550262451
1991-07-12,0.8700188398361206
1991-07-15,0.8940080404281616
1991-07-16,0.8636215329170227
1991-07-17,0.8668199181556702
1991-07-18,0.85722416639328
1991-07-19,0.8668199181556702
1991-07-22,0.8636215329170227
1991-07-23,0.8508270382881165
1991-07-24,0.8380321264266968
1991-07-25,0.844430148601532
1991-07-26,0.9084020853042603
1991-07-29,0.8988063335418701
1991-07-30,0.9307921528816223
1991-07-31,0.9403873682022095
1991-08-01,0.9371896982192993
1991-08-02,0.9371896982192993
1991-08-05,0.9243943691253662
1991-08-06,0.95318204164505
1991-08-07,0.972373366355896
1991-08-08,1.0107568502426147
1991-08-09,1.0331473350524902
1991-08-12,1.0619348287582397
1991-08-13,1.055537462234497
1991-08-14,1.055537462234497
1991-08-15,1.0427429676055908
1991-08-16,1.0459414720535278
1991-08-19,1.026750087738037
1991-08-20,1.029948115348816
1991-08-21,1.0747284889221191
1991-08-22,1.0747284889221191
1991-08-23,1.0907219648361206
1991-08-26,1.0907219648361206
1991-08-27,1.084324598312378
1991-08-28,1.0955193042755127
1991-08-29,1.097118616104126
1991-08-30,1.0907219648361206
1991-09-03,1.0635335445404053
1991-09-04,1.0571362972259521
1991-09-05,1.029948115348816
1991-09-06,1.0331473350524902
1991-09-09,1.0331473350524902
1991-09-10,1.023551344871521
1991-09-11,1.0491400957107544
1991-09-12,1.0955193042755127
1991-09-13,1.0619348287582397
1991-09-16,1.0619348287582397
1991-09-17,1.0811262130737305
1991-09-18,1.084324598312378
1991-09-19,1.1035161018371582
1991-09-20,1.106714129447937
1991-09-23,1.0859242677688599
1991-09-24,1.1259061098098755
1991-09-25,1.122707486152649
1991-09-26,1.141899585723877
1991-09-27,1.129105806350708
1991-09-30,1.13870108127594
1991-10-01,1.1371017694473267
1991-10-02,1.1131116151809692
1991-10-03,1.1195093393325806
1991-10-04,1.1275060176849365
1991-10-07,1.132303237915039
1991-10-08,1.141899585723877
1991-10-09,1.145098328590393
1991-10-10,1.1482967138290405
1991-10-11,1.146697759628296
1991-10-14,1.1802823543548584
1991-10-15,1.169087290763855
1991-10-16,1.1610913276672363
1991-10-17,1.141899585723877
1991-10-18,1.1514949798583984
1991-10-21,1.1642894744873047
1991-10-22,1.169087290763855
1991-10-23,1.1546940803527832
1991-10-24,1.1546940803527832
1991-10-25,1.145098328590393
1991-10-28,1.1546940803527832
1991-10-29,1.1610913276672363
1991-10-30,1.209070086479187
1991-10-31,1.201073408126831
1991-11-01,1.185080885887146
1991-11-04,1.1642894744873047
1991-11-05,1.1994743347167969
1991-11-06,1.218665361404419
1991-11-07,1.2122688293457031
1991-11-08,1.218665361404419
1991-11-11,1.247453212738037
1991-11-12,1.2778397798538208
1991-11-13,1.2922335863113403
1991-11-14,1.2698428630828857
1991-11-15,1.2154673337936401
1991-11-18,1.2442541122436523
1991-11-19,1.2314598560333252
1991-11-20,1.2346587181091309
1991-11-21,1.2442541122436523
1991-11-22,1.2282613515853882
1991-11-25,1.223463773727417
1991-11-26,1.209070086479187
1991-11-27,1.218665361404419
1991-11-29,1.2442541122436523
1991-12-02,1.2954317331314087
1991-12-03,1.297031283378601
1991-12-04,1.3050284385681152
1991-12-05,1.3018300533294678
1991-12-06,1.3338154554367065
1991-12-09,1.3050284385681152
1991-12-10,1.3018300533294678
1991-12-11,1.2890346050262451
1991-12-12,1.3050284385681152
1991-12-13,1.3050284385681152
1991-12-16,1.3066269159317017
1991-12-17,1.3034290075302124
1991-12-18,1.3162226676940918
1991-12-19,1.314624309539795
1991-12-20,1.3210214376449585
1991-12-23,1.365801215171814
1991-12-24,1.3594038486480713
1991-12-26,1.3801953792572021
1991-12-27,1.4121805429458618
1991-12-30,1.4169790744781494
1991-12-31,1.4233752489089966
1992-01-02,1.4585614204406738
1992-01-03,1.445766568183899
1992-01-06,1.4905452728271484
1992-01-07,1.5353271961212158
1992-01-08,1.5897034406661987
1992-01-09,1.6280863285064697
1992-01-10,1.6024975776672363
1992-01-13,1.626487374305725
1992-01-14,1.6408803462982178
1992-01-15,1.6824613809585571
1992-01-16,1.6344833374023438
